75CSV  	
// AQ6375 OPTICAL SPECTRUM ANALYZER //                  
25
1496.6402, -50.286
1496.6502, -50.865
1496.6602, -51.782
1496.6702, -52.685
1496.6802, -51.597
1496.6902, -51.030
1496.7002, -52.468
1496.7102, -50.803
1496.7202, -51.239
1496.7302, -50.900
1496.7402, -53.357
1496.7502, -51.144
1496.7602, -51.013
1496.7702, -50.689
1496.7802, -50.579
1496.7902, -51.588
1496.8002, -49.952
1496.8102, -52.065
1496.8202, -51.698
1496.8302, -51.003
1496.8402, -50.231
1496.8502, -51.662
1496.8602, -50.883
1496.8702, -50.405
1496.8802, -54.234
1496.8902, -53.258
1496.9002, -51.008
1496.9102, -50.734
1496.9202, -52.112
1496.9302, -51.788
1496.9402, -53.101
1496.9502, -52.757
1496.9602, -51.393
1496.9702, -50.644
1496.9802, -50.642
1496.9902, -51.727
1497.0002, -53.873
1497.0102, -52.974
1497.0202, -50.743
1497.0302, -50.733
1497.0402, -50.535
1497.0502, -52.208
1497.0602, -51.617
1497.0702, -52.680
1497.0802, -51.860
1497.0902, -51.524
1497.1002, -49.879
1497.1102, -51.479
1497.1202, -51.792
1497.1302, -51.519
1497.1402, -50.053
1497.1502, -50.647
1497.1602, -52.040
1497.1702, -52.321
1497.1802, -50.681
1497.1902, -50.667
1497.2002, -50.276
1497.2102, -50.566
1497.2202, -50.683
1497.2302, -50.609
1497.2402, -51.136
1497.2502, -51.759
1497.2602, -52.564
1497.2702, -52.092
1497.2802, -50.942
1497.2902, -51.230
1497.3002, -51.344
1497.3102, -50.676
1497.3202, -51.994
1497.3302, -52.137
1497.3402, -51.059
1497.3502, -51.474
1497.3602, -52.260
1497.3702, -51.263
1497.3802, -50.022
1497.3902, -51.043
1497.4002, -51.714
1497.4102, -52.212
1497.4202, -50.149
1497.4302, -50.680
1497.4402, -51.747
1497.4502, -52.019
1497.4602, -52.696
1497.4702, -54.099
1497.4802, -50.085
1497.4902, -50.926
1497.5003, -51.761
1497.5103, -51.205
1497.5203, -52.562
1497.5303, -50.706
1497.5403, -51.721
1497.5503, -51.238
1497.5603, -50.356
1497.5703, -53.148
1497.5803, -49.752
1497.5903, -50.901
1497.6003, -51.772
1497.6103, -51.208
1497.6203, -52.174
1497.6303, -50.799
1497.6403, -51.199
1497.6503, -52.781
1497.6603, -51.435
1497.6703, -51.505
1497.6803, -52.043
1497.6903, -51.409
1497.7003, -52.114
1497.7103, -51.969
1497.7203, -51.205
1497.7303, -50.706
1497.7403, -51.385
1497.7503, -51.753
1497.7603, -50.041
1497.7703, -52.180
1497.7803, -49.982
1497.7903, -51.327
1497.8003, -50.743
1497.8103, -52.244
1497.8203, -52.914
1497.8303, -51.739
1497.8403, -52.088
1497.8503, -52.249
1497.8603, -51.991
1497.8703, -50.797
1497.8803, -53.333
1497.8903, -50.928
1497.9003, -51.427
1497.9103, -50.891
1497.9203, -50.803
1497.9303, -50.587
1497.9403, -50.900
1497.9503, -51.295
1497.9603, -51.740
1497.9703, -51.203
1497.9803, -51.898
1497.9903, -51.524
1498.0003, -50.315
1498.0103, -49.598
1498.0203, -50.791
1498.0303, -50.810
1498.0403, -51.560
1498.0503, -51.461
1498.0603, -50.547
1498.0703, -51.813
1498.0803, -51.287
1498.0903, -50.803
1498.1003, -51.493
1498.1103, -51.030
1498.1203, -52.290
1498.1303, -50.405
1498.1403, -50.192
1498.1503, -51.370
1498.1603, -50.608
1498.1703, -51.550
1498.1803, -50.332
1498.1903, -50.405
1498.2003, -50.662
1498.2103, -50.900
1498.2203, -52.140
1498.2303, -50.764
1498.2403, -50.274
1498.2503, -51.502
1498.2603, -53.091
1498.2703, -50.897
1498.2803, -50.802
1498.2903, -52.539
1498.3003, -51.079
1498.3103, -50.472
1498.3203, -50.910
1498.3303, -50.656
1498.3403, -51.369
1498.3503, -49.942
1498.3603, -51.657
1498.3703, -52.379
1498.3803, -51.277
1498.3903, -50.830
1498.4003, -52.322
1498.4103, -52.097
1498.4203, -51.307
1498.4303, -51.655
1498.4403, -51.564
1498.4503, -52.085
1498.4603, -50.352
1498.4703, -50.065
1498.4803, -50.973
1498.4903, -51.809
1498.5004, -51.431
1498.5104, -51.565
1498.5204, -50.752
1498.5304, -51.101
1498.5404, -51.120
1498.5504, -51.828
1498.5604, -52.150
1498.5704, -50.483
1498.5804, -50.924
1498.5904, -49.932
1498.6004, -51.860
1498.6104, -51.611
1498.6204, -52.143
1498.6304, -51.573
1498.6404, -50.696
1498.6504, -50.579
1498.6604, -51.889
1498.6704, -50.387
1498.6804, -51.320
1498.6904, -50.994
1498.7004, -50.492
1498.7104, -51.544
1498.7204, -51.046
1498.7304, -51.304
1498.7404, -51.507
1498.7504, -50.178
1498.7604, -51.204
1498.7704, -50.999
1498.7804, -50.829
1498.7904, -50.699
1498.8004, -49.551
1498.8104, -50.759
1498.8204, -50.902
1498.8304, -50.288
1498.8404, -50.357
1498.8504, -51.032
1498.8604, -50.133
1498.8704, -50.365
1498.8804, -52.007
1498.8904, -50.536
1498.9004, -51.095
1498.9104, -51.307
1498.9204, -52.211
1498.9304, -50.720
1498.9404, -51.228
1498.9504, -51.696
1498.9604, -50.680
1498.9704, -51.595
1498.9804, -49.790
1498.9904, -51.192
1499.0004, -50.271
1499.0104, -50.634
1499.0204, -51.905
1499.0304, -50.926
1499.0404, -50.659
1499.0504, -50.211
1499.0604, -50.276
1499.0704, -50.664
1499.0804, -51.625
1499.0904, -50.168
1499.1004, -50.726
1499.1104, -51.922
1499.1204, -50.639
1499.1304, -51.742
1499.1404, -50.960
1499.1504, -51.479
1499.1604, -52.045
1499.1704, -50.320
1499.1804, -52.907
1499.1904, -50.366
1499.2004, -51.687
1499.2104, -51.228
1499.2204, -49.907
1499.2304, -51.676
1499.2404, -51.466
1499.2504, -50.652
1499.2604, -51.579
1499.2704, -51.824
1499.2804, -50.639
1499.2904, -51.389
1499.3004, -51.537
1499.3104, -50.214
1499.3204, -51.418
1499.3304, -51.741
1499.3404, -51.823
1499.3504, -50.299
1499.3604, -50.062
1499.3704, -50.282
1499.3804, -51.693
1499.3904, -50.068
1499.4004, -50.526
1499.4104, -50.751
1499.4204, -50.531
1499.4304, -50.215
1499.4404, -51.078
1499.4504, -51.756
1499.4604, -50.996
1499.4704, -51.096
1499.4804, -52.411
1499.4904, -50.240
1499.5005, -52.084
1499.5105, -51.271
1499.5205, -51.828
1499.5305, -51.651
1499.5405, -52.190
1499.5505, -52.369
1499.5605, -50.788
1499.5705, -51.422
1499.5805, -52.375
1499.5905, -52.530
1499.6005, -50.663
1499.6105, -50.502
1499.6205, -50.936
1499.6305, -51.799
1499.6405, -51.688
1499.6505, -50.934
1499.6605, -51.241
1499.6705, -51.766
1499.6805, -51.598
1499.6905, -52.256
1499.7005, -50.828
1499.7105, -52.581
1499.7205, -50.245
1499.7305, -51.234
1499.7405, -51.730
1499.7505, -50.915
1499.7605, -50.783
1499.7705, -49.797
1499.7805, -51.931
1499.7905, -50.987
1499.8005, -51.370
1499.8105, -50.724
1499.8205, -51.002
1499.8305, -51.362
1499.8405, -52.186
1499.8505, -50.054
1499.8605, -49.931
1499.8705, -50.759
1499.8805, -51.206
1499.8905, -51.524
1499.9005, -52.513
1499.9105, -52.394
1499.9205, -50.292
1499.9305, -50.645
1499.9405, -53.351
1499.9505, -51.096
1499.9605, -52.825
1499.9705, -51.122
1499.9805, -51.279
1499.9905, -50.631
1500.0005, -51.078
1500.0105, -51.426
1500.0205, -51.238
1500.0305, -53.124
1500.0405, -50.267
1500.0505, -51.403
1500.0605, -51.337
1500.0705, -51.479
1500.0805, -51.685
1500.0905, -52.271
1500.1005, -51.700
1500.1105, -52.522
1500.1205, -51.897
1500.1305, -51.357
1500.1405, -51.918
1500.1505, -52.284
1500.1605, -52.155
1500.1705, -50.701
1500.1805, -50.774
1500.1905, -50.822
1500.2005, -50.518
1500.2105, -51.752
1500.2205, -51.835
1500.2305, -51.295
1500.2405, -50.881
1500.2505, -51.316
1500.2605, -50.897
1500.2705, -50.515
1500.2805, -50.505
1500.2905, -50.396
1500.3005, -51.624
1500.3105, -51.698
1500.3205, -51.394
1500.3305, -51.178
1500.3405, -51.188
1500.3505, -53.256
1500.3605, -50.220
1500.3705, -51.257
1500.3805, -51.384
1500.3905, -49.514
1500.4005, -51.985
1500.4105, -49.656
1500.4205, -52.173
1500.4305, -50.674
1500.4405, -50.277
1500.4505, -50.798
1500.4605, -50.461
1500.4705, -50.811
1500.4805, -51.136
1500.4905, -52.957
1500.5006, -51.315
1500.5106, -53.097
1500.5206, -52.359
1500.5306, -51.134
1500.5406, -49.761
1500.5506, -51.466
1500.5606, -50.925
1500.5706, -52.666
1500.5806, -50.252
1500.5906, -51.253
1500.6006, -52.194
1500.6106, -50.765
1500.6206, -50.314
1500.6306, -51.256
1500.6406, -50.697
1500.6506, -50.708
1500.6606, -50.704
1500.6706, -50.749
1500.6806, -49.815
1500.6906, -50.481
1500.7006, -50.353
1500.7106, -49.886
1500.7206, -50.218
1500.7306, -49.996
1500.7406, -51.298
1500.7506, -50.517
1500.7606, -51.373
1500.7706, -50.756
1500.7806, -50.570
1500.7906, -51.726
1500.8006, -51.301
1500.8106, -50.687
1500.8206, -50.679
1500.8306, -51.855
1500.8406, -52.202
1500.8506, -51.247
1500.8606, -51.597
1500.8706, -52.063
1500.8806, -50.571
1500.8906, -51.521
1500.9006, -50.178
1500.9106, -51.259
1500.9206, -50.961
1500.9306, -50.829
1500.9406, -50.121
1500.9506, -50.009
1500.9606, -50.555
1500.9706, -51.047
1500.9806, -50.683
1500.9906, -50.858
1501.0006, -51.593
1501.0106, -51.141
1501.0206, -51.412
1501.0306, -51.174
1501.0406, -51.340
1501.0506, -50.994
1501.0606, -51.099
1501.0706, -50.997
1501.0806, -50.266
1501.0906, -51.567
1501.1006, -51.344
1501.1106, -51.948
1501.1206, -51.212
1501.1306, -51.658
1501.1406, -50.585
1501.1506, -50.762
1501.1606, -50.747
1501.1706, -51.444
1501.1806, -51.172
1501.1906, -49.755
1501.2006, -49.884
1501.2106, -50.389
1501.2206, -50.274
1501.2306, -52.748
1501.2406, -51.538
1501.2506, -50.753
1501.2606, -50.098
1501.2706, -51.001
1501.2806, -50.396
1501.2906, -51.989
1501.3006, -51.962
1501.3106, -50.806
1501.3206, -50.246
1501.3306, -51.583
1501.3406, -51.149
1501.3506, -50.089
1501.3606, -51.987
1501.3706, -52.041
1501.3806, -50.886
1501.3906, -51.214
1501.4006, -52.676
1501.4106, -50.694
1501.4206, -50.305
1501.4306, -49.818
1501.4406, -50.182
1501.4506, -51.287
1501.4606, -50.374
1501.4706, -51.697
1501.4806, -51.008
1501.4906, -51.340
1501.5007, -49.885
1501.5107, -50.680
1501.5207, -54.711
1501.5307, -49.939
1501.5407, -53.152
1501.5507, -50.099
1501.5607, -49.954
1501.5707, -51.198
1501.5807, -50.327
1501.5907, -52.260
1501.6007, -49.875
1501.6107, -50.434
1501.6207, -50.420
1501.6307, -51.404
1501.6407, -51.198
1501.6507, -51.586
1501.6607, -50.889
1501.6707, -52.343
1501.6807, -50.904
1501.6907, -50.533
1501.7007, -52.699
1501.7107, -51.424
1501.7207, -50.890
1501.7307, -52.801
1501.7407, -50.710
1501.7507, -50.203
1501.7607, -50.932
1501.7707, -50.355
1501.7807, -51.325
1501.7907, -50.969
1501.8007, -50.654
1501.8107, -50.213
1501.8207, -50.197
1501.8307, -50.508
1501.8407, -51.021
1501.8507, -49.846
1501.8607, -50.695
1501.8707, -51.685
1501.8807, -50.801
1501.8907, -50.575
1501.9007, -50.209
1501.9107, -51.370
1501.9207, -50.355
1501.9307, -52.071
1501.9407, -51.098
1501.9507, -50.339
1501.9607, -50.674
1501.9707, -50.805
1501.9807, -51.128
1501.9907, -50.665
1502.0007, -51.446
1502.0107, -50.381
1502.0207, -50.701
1502.0307, -50.189
1502.0407, -50.855
1502.0507, -49.956
1502.0607, -51.230
1502.0707, -49.537
1502.0807, -52.167
1502.0907, -51.222
1502.1007, -51.348
1502.1107, -51.530
1502.1207, -50.361
1502.1307, -50.101
1502.1407, -52.276
1502.1507, -50.033
1502.1607, -51.396
1502.1707, -51.669
1502.1807, -50.816
1502.1907, -51.132
1502.2007, -50.315
1502.2107, -51.531
1502.2207, -50.765
1502.2307, -50.828
1502.2407, -51.091
1502.2507, -51.724
1502.2607, -50.558
1502.2707, -50.683
1502.2807, -49.714
1502.2907, -50.965
1502.3007, -50.353
1502.3107, -50.409
1502.3207, -49.825
1502.3307, -51.353
1502.3407, -50.170
1502.3507, -49.874
1502.3607, -50.055
1502.3707, -50.157
1502.3807, -51.153
1502.3907, -53.761
1502.4007, -50.504
1502.4107, -51.187
1502.4207, -50.288
1502.4307, -50.202
1502.4407, -50.263
1502.4507, -49.924
1502.4607, -50.097
1502.4707, -50.841
1502.4807, -51.589
1502.4907, -50.502
1502.5008, -50.374
1502.5108, -50.710
1502.5208, -52.393
1502.5308, -50.680
1502.5408, -50.685
1502.5508, -50.287
1502.5608, -49.141
1502.5708, -51.177
1502.5808, -51.264
1502.5908, -50.713
1502.6008, -50.742
1502.6108, -51.332
1502.6208, -50.279
1502.6308, -51.711
1502.6408, -51.251
1502.6508, -51.183
1502.6608, -49.788
1502.6708, -51.397
1502.6808, -51.338
1502.6908, -49.818
1502.7008, -51.117
1502.7108, -52.081
1502.7208, -50.957
1502.7308, -50.182
1502.7408, -50.643
1502.7508, -49.873
1502.7608, -50.849
1502.7708, -51.038
1502.7808, -51.865
1502.7908, -51.194
1502.8008, -50.234
1502.8108, -50.286
1502.8208, -50.393
1502.8308, -50.483
1502.8408, -50.946
1502.8508, -50.394
1502.8608, -51.766
1502.8708, -50.979
1502.8808, -52.120
1502.8908, -50.164
1502.9008, -50.589
1502.9108, -50.816
1502.9208, -51.213
1502.9308, -50.370
1502.9408, -50.274
1502.9508, -49.796
1502.9608, -49.976
1502.9708, -49.963
1502.9808, -50.125
1502.9908, -50.455
1503.0008, -49.965
1503.0108, -50.023
1503.0208, -50.183
1503.0308, -50.973
1503.0408, -49.984
1503.0508, -51.106
1503.0608, -51.066
1503.0708, -50.951
1503.0808, -51.072
1503.0908, -49.989
1503.1008, -52.703
1503.1108, -50.750
1503.1208, -51.368
1503.1308, -51.858
1503.1408, -51.142
1503.1508, -51.267
1503.1608, -51.317
1503.1708, -51.128
1503.1808, -51.268
1503.1908, -51.672
1503.2008, -50.630
1503.2108, -50.868
1503.2208, -50.841
1503.2308, -50.533
1503.2408, -50.434
1503.2508, -51.161
1503.2608, -51.012
1503.2708, -50.591
1503.2808, -51.046
1503.2908, -50.707
1503.3008, -50.251
1503.3108, -49.904
1503.3208, -50.569
1503.3308, -50.902
1503.3408, -50.290
1503.3508, -50.336
1503.3608, -50.518
1503.3708, -52.561
1503.3808, -50.323
1503.3908, -51.406
1503.4008, -52.160
1503.4108, -51.992
1503.4208, -49.739
1503.4308, -50.980
1503.4408, -50.276
1503.4508, -51.547
1503.4608, -50.679
1503.4708, -50.541
1503.4808, -49.120
1503.4908, -49.585
1503.5009, -51.744
1503.5109, -50.347
1503.5209, -51.270
1503.5309, -50.559
1503.5409, -50.825
1503.5509, -50.688
1503.5609, -50.761
1503.5709, -50.601
1503.5809, -52.569
1503.5909, -50.485
1503.6009, -49.583
1503.6109, -50.460
1503.6209, -51.455
1503.6309, -51.462
1503.6409, -50.271
1503.6509, -48.998
1503.6609, -50.048
1503.6709, -50.564
1503.6809, -50.171
1503.6909, -49.698
1503.7009, -50.699
1503.7109, -50.675
1503.7209, -51.074
1503.7309, -50.153
1503.7409, -50.756
1503.7509, -50.567
1503.7609, -51.109
1503.7709, -50.432
1503.7809, -51.902
1503.7909, -50.440
1503.8009, -49.989
1503.8109, -49.875
1503.8209, -50.647
1503.8309, -50.383
1503.8409, -50.823
1503.8509, -50.430
1503.8609, -49.184
1503.8709, -52.128
1503.8809, -50.531
1503.8909, -51.111
1503.9009, -51.577
1503.9109, -50.670
1503.9209, -49.927
1503.9309, -50.186
1503.9409, -49.724
1503.9509, -49.534
1503.9609, -51.161
1503.9709, -50.888
1503.9809, -49.886
1503.9909, -50.905
1504.0009, -50.427
1504.0109, -49.685
1504.0209, -49.579
1504.0309, -50.396
1504.0409, -51.149
1504.0509, -49.240
1504.0609, -50.235
1504.0709, -51.328
1504.0809, -50.389
1504.0909, -51.474
1504.1009, -50.789
1504.1109, -50.199
1504.1209, -50.034
1504.1309, -50.686
1504.1409, -50.895
1504.1509, -50.266
1504.1609, -50.738
1504.1709, -49.786
1504.1809, -50.399
1504.1909, -51.700
1504.2009, -49.835
1504.2109, -51.507
1504.2209, -51.316
1504.2309, -50.984
1504.2409, -50.104
1504.2509, -51.103
1504.2609, -50.157
1504.2709, -49.602
1504.2809, -50.071
1504.2909, -51.155
1504.3009, -50.636
1504.3109, -50.314
1504.3209, -51.166
1504.3309, -49.850
1504.3409, -49.962
1504.3509, -50.772
1504.3609, -50.449
1504.3709, -50.544
1504.3809, -49.767
1504.3909, -50.917
1504.4009, -51.019
1504.4109, -50.701
1504.4209, -50.017
1504.4309, -50.868
1504.4409, -52.559
1504.4509, -50.590
1504.4609, -52.272
1504.4709, -50.144
1504.4809, -49.710
1504.4909, -50.906
1504.5010, -50.021
1504.5110, -50.433
1504.5210, -50.152
1504.5310, -52.095
1504.5410, -49.919
1504.5510, -49.648
1504.5610, -50.250
1504.5710, -50.261
1504.5810, -50.341
1504.5910, -50.518
1504.6010, -49.645
1504.6110, -49.711
1504.6210, -48.725
1504.6310, -50.373
1504.6410, -49.558
1504.6510, -50.801
1504.6610, -50.750
1504.6710, -50.282
1504.6810, -50.465
1504.6910, -51.214
1504.7010, -50.761
1504.7110, -50.428
1504.7210, -49.774
1504.7310, -50.755
1504.7410, -50.154
1504.7510, -50.799
1504.7610, -50.319
1504.7710, -50.488
1504.7810, -49.466
1504.7910, -49.945
1504.8010, -50.008
1504.8110, -51.159
1504.8210, -50.147
1504.8310, -50.531
1504.8410, -50.014
1504.8510, -49.872
1504.8610, -50.822
1504.8710, -51.574
1504.8810, -53.218
1504.8910, -50.128
1504.9010, -50.523
1504.9110, -51.441
1504.9210, -50.760
1504.9310, -49.594
1504.9410, -50.294
1504.9510, -51.018
1504.9610, -50.192
1504.9710, -51.162
1504.9810, -50.696
1504.9910, -51.389
1505.0010, -50.377
1505.0110, -50.581
1505.0210, -52.073
1505.0310, -50.308
1505.0410, -50.452
1505.0510, -50.998
1505.0610, -50.193
1505.0710, -50.291
1505.0810, -50.508
1505.0910, -49.333
1505.1010, -51.515
1505.1110, -49.850
1505.1210, -50.788
1505.1310, -50.238
1505.1410, -51.121
1505.1510, -51.097
1505.1610, -50.791
1505.1710, -49.629
1505.1810, -49.737
1505.1910, -49.883
1505.2010, -49.670
1505.2110, -51.222
1505.2210, -49.184
1505.2310, -50.780
1505.2410, -51.073
1505.2510, -49.978
1505.2610, -49.767
1505.2710, -50.312
1505.2810, -50.666
1505.2910, -50.422
1505.3010, -49.727
1505.3110, -50.709
1505.3210, -51.031
1505.3310, -50.517
1505.3410, -49.455
1505.3510, -49.942
1505.3610, -51.173
1505.3710, -51.187
1505.3810, -50.527
1505.3910, -51.373
1505.4010, -50.299
1505.4110, -50.693
1505.4210, -51.916
1505.4310, -49.854
1505.4410, -50.002
1505.4510, -50.677
1505.4610, -50.060
1505.4710, -50.828
1505.4810, -50.434
1505.4910, -50.094
1505.5011, -49.057
1505.5111, -49.558
1505.5211, -50.089
1505.5311, -50.125
1505.5411, -50.035
1505.5511, -50.010
1505.5611, -51.522
1505.5711, -49.507
1505.5811, -49.445
1505.5911, -51.370
1505.6011, -50.409
1505.6111, -49.722
1505.6211, -50.287
1505.6311, -50.025
1505.6411, -50.437
1505.6511, -49.960
1505.6611, -50.159
1505.6711, -50.750
1505.6811, -49.615
1505.6911, -48.940
1505.7011, -51.178
1505.7111, -49.856
1505.7211, -51.170
1505.7311, -50.352
1505.7411, -50.658
1505.7511, -51.512
1505.7611, -50.712
1505.7711, -50.143
1505.7811, -50.158
1505.7911, -50.927
1505.8011, -51.262
1505.8111, -51.360
1505.8211, -51.100
1505.8311, -50.316
1505.8411, -49.058
1505.8511, -50.226
1505.8611, -50.137
1505.8711, -49.947
1505.8811, -51.070
1505.8911, -50.676
1505.9011, -50.355
1505.9111, -50.186
1505.9211, -48.832
1505.9311, -49.446
1505.9411, -49.628
1505.9511, -50.774
1505.9611, -50.359
1505.9711, -50.794
1505.9811, -51.061
1505.9911, -50.029
1506.0011, -49.937
1506.0111, -50.221
1506.0211, -51.378
1506.0311, -49.447
1506.0411, -49.674
1506.0511, -49.290
1506.0611, -50.336
1506.0711, -49.606
1506.0811, -50.114
1506.0911, -50.994
1506.1011, -50.139
1506.1111, -50.249
1506.1211, -50.880
1506.1311, -49.508
1506.1411, -50.745
1506.1511, -50.376
1506.1611, -49.735
1506.1711, -50.513
1506.1811, -50.216
1506.1911, -50.056
1506.2011, -50.322
1506.2111, -50.075
1506.2211, -49.415
1506.2311, -49.856
1506.2411, -49.945
1506.2511, -51.262
1506.2611, -49.628
1506.2711, -50.411
1506.2811, -49.675
1506.2911, -50.725
1506.3011, -50.350
1506.3111, -50.461
1506.3211, -50.415
1506.3311, -51.055
1506.3411, -50.583
1506.3511, -50.668
1506.3611, -49.938
1506.3711, -50.602
1506.3811, -49.506
1506.3911, -51.015
1506.4011, -50.850
1506.4111, -49.547
1506.4211, -49.566
1506.4311, -49.317
1506.4411, -50.645
1506.4511, -51.565
1506.4611, -49.573
1506.4711, -50.790
1506.4811, -50.788
1506.4911, -50.846
1506.5012, -50.497
1506.5112, -50.437
1506.5212, -50.760
1506.5312, -50.438
1506.5412, -50.219
1506.5512, -50.582
1506.5612, -50.558
1506.5712, -51.005
1506.5812, -50.624
1506.5912, -51.726
1506.6012, -49.475
1506.6112, -50.976
1506.6212, -50.449
1506.6312, -49.118
1506.6412, -50.174
1506.6512, -49.351
1506.6612, -50.458
1506.6712, -51.283
1506.6812, -49.832
1506.6912, -49.638
1506.7012, -49.290
1506.7112, -49.028
1506.7212, -50.341
1506.7312, -50.854
1506.7412, -49.629
1506.7512, -50.781
1506.7612, -49.603
1506.7712, -50.285
1506.7812, -50.175
1506.7912, -49.951
1506.8012, -49.862
1506.8112, -49.628
1506.8212, -50.882
1506.8312, -49.999
1506.8412, -49.535
1506.8512, -50.375
1506.8612, -49.163
1506.8712, -49.755
1506.8812, -49.553
1506.8912, -50.692
1506.9012, -50.150
1506.9112, -49.935
1506.9212, -49.407
1506.9312, -50.774
1506.9412, -50.446
1506.9512, -50.843
1506.9612, -49.231
1506.9712, -50.225
1506.9812, -49.494
1506.9912, -49.974
1507.0012, -50.272
1507.0112, -50.031
1507.0212, -50.027
1507.0312, -49.501
1507.0412, -49.550
1507.0512, -49.609
1507.0612, -50.061
1507.0712, -50.533
1507.0812, -49.495
1507.0912, -50.497
1507.1012, -50.298
1507.1112, -50.305
1507.1212, -49.281
1507.1312, -49.254
1507.1412, -49.928
1507.1512, -49.246
1507.1612, -50.784
1507.1712, -50.172
1507.1812, -49.944
1507.1912, -51.333
1507.2012, -49.774
1507.2112, -50.418
1507.2212, -50.420
1507.2312, -49.666
1507.2412, -49.959
1507.2512, -49.653
1507.2612, -49.444
1507.2712, -49.073
1507.2812, -50.387
1507.2912, -50.508
1507.3012, -50.257
1507.3112, -50.346
1507.3212, -50.089
1507.3312, -49.628
1507.3412, -50.019
1507.3512, -49.888
1507.3612, -50.207
1507.3712, -49.158
1507.3812, -49.384
1507.3912, -49.727
1507.4012, -50.498
1507.4112, -50.345
1507.4212, -49.720
1507.4312, -50.389
